bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
453969,VISA,,CREDIT,PREMIER,"SHANGHAI COMMERCIAL BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/453969
453993,VISA,,CREDIT,PREMIER,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/453993
454187,VISA,,CREDIT,CLASSIC,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/454187
454326,VISA,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/454326
454327,VISA,,CREDIT,PLATINUM,,Hong Kong,HK,22.25,114.1667,https://binlists.com/454327
454328,VISA,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/454328
454873,VISA,,CREDIT,CLASSIC,"SHANGHAI COMMERCIAL BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/454873
454889,VISA,,CREDIT,CLASSIC,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/454889
455249,VISA,,,,HONGKONG AND SHANGHAI BANKING CORPORATION,Hong Kong,HK,22.25,114.1667,https://binlists.com/455249
455271,VISA,,CREDIT,CLASSIC,"BANK OF EAST ASIA, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455271
455272,VISA,,CREDIT,PREMIER,"BANK OF EAST ASIA, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455272
455319,VISA,,CREDIT,,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455319
455329,VISA,,CREDIT,,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455329
455335,VISA,,CREDIT,,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455335
455343,VISA,,CREDIT,,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455343
455352,VISA,,CREDIT,CLASSIC,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455352
455353,VISA,,CREDIT,PREMIER,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455353
455387,VISA,,CREDIT,,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455387
455398,VISA,,CREDIT,,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455398
455399,VISA,,CREDIT,,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455399
455707,VISA,,CREDIT,CLASSIC,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455707
455728,VISA,,CREDIT,PLATINUM,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455728
455729,VISA,,DEBIT,PLATINUM,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455729
455730,VISA,,CREDIT,BUSINESS,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/455730
456079,VISA,,CREDIT,BUSINESS,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/456079
458126,VISA,,CREDIT,CLASSIC,BANK OF COMMUNICATIONS,Hong Kong,HK,22.25,114.1667,https://binlists.com/458126
458127,VISA,,CREDIT,PREMIER,BANK OF COMMUNICATIONS,Hong Kong,HK,22.25,114.1667,https://binlists.com/458127
461725,VISA,,CREDIT,PREMIER,"CITIBANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/461725
461726,VISA,,CREDIT,PLATINUM,"CITIBANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/461726
462418,VISA,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/462418
462419,VISA,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/462419
463768,VISA,,DEBIT,CLASSIC,BANK OF COMMUNICATIONS,Hong Kong,HK,22.25,114.1667,https://binlists.com/463768
464006,VISA,,CREDIT,PREMIER,"PUBLIC BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/464006
464007,VISA,,CREDIT,CLASSIC,"PUBLIC BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/464007
464552,VISA,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/464552
465883,VISA,,CREDIT,PREMIER,"DBS BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/465883
465884,VISA,,CREDIT,CLASSIC,"DBS BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/465884
467932,VISA,,CREDIT,PLATINUM,,Hong Kong,HK,22.25,114.1667,https://binlists.com/467932
468806,VISA,,,,"AEON CREDIT SERVICE (ASIA) CO., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/468806
469538,VISA,,CREDIT,CLASSIC,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/469538
469539,VISA,,DEBIT,CLASSIC,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/469539
469550,VISA,,CREDIT,PREMIER,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/469550
470534,VISA,,CREDIT,PLATINUM,"CITIBANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/470534
470558,VISA,,CREDIT,CORPORATE T&E,"AEON CREDIT SERVICE (ASIA) CO., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/470558
475514,VISA,,CREDIT,CLASSIC,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/475514
476073,VISA,,CREDIT,PLATINUM,"DBS BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/476073
476118,VISA,,CREDIT,CLASSIC,,Hong Kong,HK,22.25,114.1667,https://binlists.com/476118
476119,VISA,,CREDIT,CLASSIC,,Hong Kong,HK,22.25,114.1667,https://binlists.com/476119
479110,VISA,,CREDIT,CLASSIC,"CITIBANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/479110
479111,VISA,,CREDIT,PREMIER,"CITIBANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/479111
479119,VISA,,CREDIT,CLASSIC,"INDUSTRIAL AND COMMERCIAL BANK OF CHINA ASIA), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/479119
479120,VISA,,CREDIT,PREMIER,"INDUSTRIAL AND COMMERCIAL BANK OF CHINA ASIA), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/479120
483518,VISA,,CREDIT,PLATINUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/483518
483519,VISA,,CREDIT,PLATINUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/483519
483520,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/483520
483521,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/483521
483522,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/483522
483523,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/483523
483524,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/483524
483525,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/483525
483526,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/483526
483527,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/483527
483528,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/483528
483529,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/483529
483546,VISA,,DEBIT,PREMIER,STATE BANK OF INDIA,Hong Kong,HK,22.25,114.1667,https://binlists.com/483546
483590,VISA,,CREDIT,BUSINESS,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/483590
485600,VISA,,CREDIT,BUSINESS,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/485600
485981,VISA,,,,CITIBANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/485981
485985,VISA,,,,CITIBANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/485985
485996,VISA,,CREDIT,PURCHASING,CITIBANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/485996
486259,VISA,,CREDIT,INFINITE,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/486259
486330,VISA,,CREDIT,INFINITE,BANK OF CHINA,Hong Kong,HK,22.25,114.1667,https://binlists.com/486330
486331,VISA,,CREDIT,INFINITE,BOC CREDIT CARD (INTERNATIONAL) LIMITED,Hong Kong,HK,22.25,114.1667,https://binlists.com/486331
486332,VISA,,CREDIT,INFINITE,BOC CREDIT CARD (INTERNATIONAL) LIMITED,Hong Kong,HK,22.25,114.1667,https://binlists.com/486332
486401,VISA,,CREDIT,CORPORATE T&E,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/486401
486458,VISA,,CREDIT,CORPORATE T&E,CITIBANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/486458
486495,VISA,,CREDIT,CORPORATE T&E,"STANDARD CHARTERED BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/486495
487028,VISA,,CREDIT,PLATINUM,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/487028
489968,VISA,,CREDIT,CLASSIC,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/489968
489969,VISA,,CREDIT,PREMIER,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/489969
490285,VISA,,CREDIT,PLATINUM,"PUBLIC BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/490285
491687,VISA,,,,INTERNATIONAL BANK OF ASIA LIMITED,Hong Kong,HK,22.25,114.1667,https://binlists.com/491687
491857,VISA,,CREDIT,CLASSIC,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/491857
491858,VISA,,CREDIT,PREMIER,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/491858
491891,VISA,,CREDIT,CLASSIC,"CITIC BANK INTERNATIONAL, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/491891
491892,VISA,,CREDIT,PREMIER,"CITIC BANK INTERNATIONAL, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/491892
492103,VISA,,CREDIT,CLASSIC,"DBS BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/492103
492111,VISA,,CREDIT,CLASSIC,HSBC,Hong Kong,HK,22.25,114.1667,https://binlists.com/492111
492435,VISA,,CREDIT,CORPORATE T&E,"CHONG HING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/492435
492436,VISA,,CREDIT,CORPORATE,"LIU CHONG HING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/492436
492456,VISA,,CREDIT,BUSINESS,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/492456
493195,VISA,,CREDIT,INFINITE,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493195
493773,VISA,,,,"CHASE MANHATTAN CARD COMPANY, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493773
493860,VISA,,CREDIT,CLASSIC,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493860
493861,VISA,,CREDIT,CLASSIC,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493861
493862,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493862
493863,VISA,,CREDIT,CLASSIC,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493863
493864,VISA,,CREDIT,CLASSIC,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493864
493865,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493865
493866,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493866
493867,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493867
493868,VISA,,CREDIT,CLASSIC,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493868
493869,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493869
493870,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493870
493871,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493871
493872,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493872
493873,VISA,,CREDIT,CLASSIC,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493873
493874,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493874
493875,VISA,,CREDIT,CLASSIC,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493875
493876,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493876
493877,VISA,,CREDIT,CLASSIC,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493877
493879,VISA,,DEBIT,CLASSIC,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493879
493880,VISA,,CREDIT,PREMIER,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493880
493881,VISA,,CREDIT,GOLD PREMIUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493881
493882,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493882
493883,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493883
493884,VISA,,CREDIT,GOLD PREMIUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493884
493885,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493885
493886,VISA,,CREDIT,GOLD PREMIUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493886
493887,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493887
493888,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493888
493889,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493889
493890,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493890
493891,VISA,,CREDIT,GOLD PREMIUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493891
493892,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493892
493893,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493893
493894,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493894
493895,VISA,,CREDIT,PREMIER,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493895
493896,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493896
493897,VISA,,CREDIT,PREMIER,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493897
493899,VISA,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/493899
496604,VISA,,CREDIT,PLATINUM,HSBC,Hong Kong,HK,22.25,114.1667,https://binlists.com/496604
496613,VISA,,CREDIT,PREMIER,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/496613
496622,VISA,,CREDIT,PREMIER,"FUBON BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/496622
496657,VISA,,CREDIT,PREMIER,"STANDARD CHARTERED BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/496657
496673,VISA,,CREDIT,PREMIER,"STANDARD CHARTERED BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/496673
512036,MASTERCARD,,,,STANDARD CHARTERED BANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/512036
512621,MASTERCARD,,,,"BANK OF EAST ASIA, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/512621
513093,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/513093
513434,MASTERCARD,,,,"FUBON BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/513434
514927,MASTERCARD,,CREDIT,PLATINUM,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/514927
515654,MASTERCARD,,CREDIT,PLATINUM,"CHONG HING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/515654
515667,MASTERCARD,,CREDIT,PLATINUM,"WING LUNG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/515667
515702,MASTERCARD,,CREDIT,BUSINESS,"SHANGHAI COMMERCIAL BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/515702
515708,MASTERCARD,,CREDIT,BUSINESS,"AEON CREDIT SERVICE (ASIA) CO., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/515708
517645,MASTERCARD,,CREDIT,PLATINUM,"CHONG HING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/517645
517656,MASTERCARD,,CREDIT,GOLD,"CHONG HING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/517656
517705,MASTERCARD,,CREDIT,,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/517705
517766,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORPORATION, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/517766
517774,MASTERCARD,,,,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/517774
517791,MASTERCARD,,CREDIT,,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/517791
517954,MASTERCARD,,CREDIT,PLATINUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/517954
518161,MASTERCARD,,CREDIT,,"STANDARD CHARTERED BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518161
518288,MASTERCARD,,CREDIT,,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518288
518293,MASTERCARD,,CREDIT,GOLD,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518293
518321,MASTERCARD,,CREDIT,,"DBS BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518321
518500,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518500
518502,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518502
518505,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518505
518524,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518524
518537,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518537
518538,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518538
518540,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518540
518542,MASTERCARD,,CREDIT,WORLD CARD,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518542
518545,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518545
