bin,brand,sub_brand,type,sub_type,bank,country,country_code,latitude,longitude,url
518550,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518550
518551,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518551
518552,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518552
518553,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518553
518554,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518554
518555,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518555
518556,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518556
518557,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518557
518558,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518558
518559,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518559
518560,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518560
518561,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518561
518562,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518562
518563,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518563
518565,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518565
518566,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518566
518567,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518567
518568,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518568
518569,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518569
518570,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518570
518571,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518571
518572,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518572
518573,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518573
518574,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518574
518576,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518576
518577,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518577
518578,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518578
518584,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/518584
519329,MASTERCARD,,CREDIT,PLATINUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/519329
519331,MASTERCARD,,CREDIT,PLATINUM,"FUBON BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/519331
519505,MASTERCARD,,DEBIT,PREPAID,CITIBANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/519505
519768,MASTERCARD,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/519768
520098,MASTERCARD,,CREDIT,GOLD,"AEON CREDIT SERVICE (ASIA) CO., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/520098
520720,MASTERCARD,,,,"ABN AMRO BANK, N.V.",Hong Kong,HK,22.25,114.1667,https://binlists.com/520720
520725,MASTERCARD,,,,STANDARD CHARTERED BANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/520725
521049,MASTERCARD,,CREDIT,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/521049
522216,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/522216
522865,MASTERCARD,,CREDIT,WORLD CARD,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/522865
522867,MASTERCARD,,CREDIT,WORLD CARD,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/522867
522868,MASTERCARD,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/522868
523051,MASTERCARD,,,,"SHANGHAI COMMERCIAL BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/523051
523066,MASTERCARD,,,,"SHANGHAI COMMERCIAL BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/523066
523068,MASTERCARD,,,,"SHANGHAI COMMERCIAL BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/523068
523086,MASTERCARD,,,,"SHANGHAI COMMERCIAL BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/523086
523114,MASTERCARD,,,STANDARD,,Hong Kong,HK,22.25,114.1667,https://binlists.com/523114
523967,MASTERCARD,,CREDIT,PLATINUM,"AEON CREDIT SERVICE (ASIA) CO., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/523967
523984,MASTERCARD,,CREDIT,PLATINUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/523984
523985,MASTERCARD,,CREDIT,PLATINUM,"FUBON BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/523985
524044,MASTERCARD,,CREDIT,PLATINUM,"INDUSTRIAL AND COMMERCIAL BANK OF CHINA ASIA), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/524044
524113,MASTERCARD,,CREDIT,PLATINUM,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/524113
524365,MASTERCARD,,CREDIT,PLATINUM,"AEON CREDIT SERVICE (ASIA) CO., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/524365
527338,MASTERCARD,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/527338
528487,MASTERCARD,,DEBIT,STANDARD,"BANCO DE ORO UNIBANK, INC.",Hong Kong,HK,22.25,114.1667,https://binlists.com/528487
528619,MASTERCARD,,CREDIT,STANDARD,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/528619
529052,MASTERCARD,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/529052
529057,MASTERCARD,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/529057
529229,MASTERCARD,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/529229
530160,MASTERCARD,,CREDIT,STANDARD,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/530160
530161,MASTERCARD,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/530161
530162,MASTERCARD,,,STANDARD,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/530162
530163,MASTERCARD,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/530163
530164,MASTERCARD,,,STANDARD,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/530164
530165,MASTERCARD,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/530165
530166,MASTERCARD,,,STANDARD,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/530166
530167,MASTERCARD,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/530167
532958,MASTERCARD,,CREDIT,CORPORATE,CITIBANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/532958
532959,MASTERCARD,,CREDIT,STANDARD,,Hong Kong,HK,22.25,114.1667,https://binlists.com/532959
533909,MASTERCARD,,DEBIT,PREPAID,CITIBANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/533909
538420,MASTERCARD,,DEBIT,PREPAID,,Hong Kong,HK,22.25,114.1667,https://binlists.com/538420
538421,MASTERCARD,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/538421
538725,MASTERCARD,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/538725
538729,MASTERCARD,,,,,Hong Kong,HK,22.25,114.1667,https://binlists.com/538729
540018,MASTERCARD,,CREDIT,GOLD,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540018
540034,MASTERCARD,,CREDIT,PLATINUM,"STANDARD CHARTERED BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540034
540116,MASTERCARD,,CREDIT,GOLD,"FUBON BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540116
540157,MASTERCARD,,CREDIT,PLATINUM,"STANDARD CHARTERED BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540157
540204,MASTERCARD,,CREDIT,STANDARD,"CITIBANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540204
540274,MASTERCARD,,CREDIT,STANDARD,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540274
540290,MASTERCARD,,CREDIT,GOLD,"WING HANG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540290
540297,MASTERCARD,,CREDIT,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540297
540502,MASTERCARD,,CREDIT,CORPORATE PURCHASING,CITIBANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/540502
540701,MASTERCARD,,CREDIT,PLATINUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540701
540767,MASTERCARD,,,,MASON STATE BANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/540767
540795,MASTERCARD,,CREDIT,PLATINUM,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540795
540804,MASTERCARD,,CREDIT,PLATINUM,"DBS BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540804
540806,MASTERCARD,,CREDIT,,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540806
540820,MASTERCARD,,CREDIT,GOLD,"BANK OF EAST ASIA, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540820
540825,MASTERCARD,,CREDIT,PLATINUM,"DBS BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540825
540838,MASTERCARD,,CREDIT,STANDARD,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540838
540954,MASTERCARD,,CREDIT,GOLD,"CITIC BANK INTERNATIONAL, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/540954
541068,MASTERCARD,,CREDIT,PLATINUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541068
541096,MASTERCARD,,CREDIT,STANDARD,"CITIBANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541096
541180,MASTERCARD,,CREDIT,WORLD CARD,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541180
541186,MASTERCARD,,CREDIT,,"AEON CREDIT SERVICE (ASIA) CO., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541186
541442,MASTERCARD,,CREDIT,STANDARD,"SHANGHAI COMMERCIAL BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541442
541492,MASTERCARD,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541492
541501,MASTERCARD,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541501
541518,MASTERCARD,,,,"BC CARD CO., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541518
541522,MASTERCARD,,,,"BC CARD CO., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541522
541533,MASTERCARD,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541533
541579,MASTERCARD,,,,"CITIBANK, N.A. HONGKONG",Hong Kong,HK,22.25,114.1667,https://binlists.com/541579
541608,MASTERCARD,,,,"CITIBANK, N.A. HONGKONG",Hong Kong,HK,22.25,114.1667,https://binlists.com/541608
541652,MASTERCARD,,,,"CHEKIANG FIRST BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541652
541682,MASTERCARD,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541682
541736,MASTERCARD,,CREDIT,STANDARD,"AEON CREDIT SERVICE (ASIA) CO., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541736
541737,MASTERCARD,,CREDIT,,"STANDARD CHARTERED BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541737
541801,MASTERCARD,,CREDIT,GOLD,"INDUSTRIAL AND COMMERCIAL BANK OF CHINA ASIA), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541801
541810,MASTERCARD,,CREDIT,,"INDUSTRIAL AND COMMERCIAL BANK OF CHINA ASIA), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541810
541819,MASTERCARD,,CREDIT,PLATINUM,"DBS BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541819
541938,MASTERCARD,,CREDIT,,"FUBON BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541938
541939,MASTERCARD,,CREDIT,,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541939
541982,MASTERCARD,,CREDIT,,"BANK OF EAST ASIA, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/541982
542288,MASTERCARD,,CREDIT,,"CITIC BANK INTERNATIONAL, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/542288
542479,MASTERCARD,,CREDIT,STANDARD,"STANDARD CHARTERED BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/542479
542653,MASTERCARD,,,,HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,Hong Kong,HK,22.25,114.1667,https://binlists.com/542653
542713,MASTERCARD,,CREDIT,,"CITIBANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/542713
542715,MASTERCARD,,CREDIT,GOLD,"CITIBANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/542715
542860,MASTERCARD,,,,"MBF CARD INTERNATIONAL, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/542860
543122,MASTERCARD,,CREDIT,GOLD,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/543122
543452,MASTERCARD,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/543452
543536,MASTERCARD,,,,KOREA FINANCIAL TELECOMMUNICATIONS AND CLEARINGS,Hong Kong,HK,22.25,114.1667,https://binlists.com/543536
543736,MASTERCARD,,CREDIT,STANDARD,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/543736
544023,MASTERCARD,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/544023
544100,MASTERCARD,,CREDIT,PLATINUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/544100
544101,MASTERCARD,,,STANDARD,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/544101
544102,MASTERCARD,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/544102
544103,MASTERCARD,,,STANDARD,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/544103
544104,MASTERCARD,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/544104
544105,MASTERCARD,,,,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/544105
544106,MASTERCARD,,,STANDARD,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/544106
544108,MASTERCARD,,CREDIT,PLATINUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/544108
544159,MASTERCARD,,CREDIT,,"AEON CREDIT SERVICE (ASIA) CO., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/544159
544339,MASTERCARD,,,,CITIBANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/544339
544659,MASTERCARD,,,,STANDARD CHARTERED BANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/544659
544729,MASTERCARD,,,,STANDARD CHARTERED BANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/544729
544742,MASTERCARD,,,,"DAO HENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/544742
544774,MASTERCARD,,,,"DAO HENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/544774
545229,MASTERCARD,,CREDIT,WORLD CARD,"BANK OF EAST ASIA, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/545229
545246,MASTERCARD,,,,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/545246
545367,MASTERCARD,,CREDIT,,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/545367
545544,MASTERCARD,,,,"BANK OF EAST ASIA, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/545544
546620,MASTERCARD,,CREDIT,WORLD CARD,"SHANGHAI COMMERCIAL BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/546620
546712,MASTERCARD,,CREDIT,GOLD,"WING LUNG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/546712
546738,MASTERCARD,,CREDIT,,"WING LUNG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/546738
546810,MASTERCARD,,CREDIT,,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/546810
547420,MASTERCARD,,CREDIT,BUSINESS,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/547420
547628,MASTERCARD,,CREDIT,BUSINESS,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/547628
547648,MASTERCARD,,CREDIT,BUSINESS,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/547648
548130,MASTERCARD,,,,BELGIAN BANK,Hong Kong,HK,22.25,114.1667,https://binlists.com/548130
548803,MASTERCARD,,CREDIT,,"STANDARD CHARTERED BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/548803
548817,MASTERCARD,,,,"HONGKONG AND SHANGHAI BANKING CORP., LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/548817
548829,MASTERCARD,,CREDIT,PLATINUM,"SHANGHAI COMMERCIAL BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/548829
548830,MASTERCARD,,CREDIT,PLATINUM,"STANDARD CHARTERED BANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/548830
548875,MASTERCARD,,CREDIT,,"DAH SING BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/548875
549719,MASTERCARD,,,,"FIRST PACIFIC BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/549719
549720,MASTERCARD,,,,"FIRST PACIFIC BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/549720
549971,MASTERCARD,,,,"DAO HENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/549971
550436,MASTERCARD,,,,"HANG SENG BANK, LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/550436
552004,MASTERCARD,,CREDIT,PLATINUM,"CITIBANK (HONG KONG), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/552004
552015,MASTERCARD,,CREDIT,PLATINUM,"BOC CREDIT CARD (INTERNATIONAL), LTD.",Hong Kong,HK,22.25,114.1667,https://binlists.com/552015
